datetime,underlying_price,open,high,low,close,volume,option_symbol,expiry_date,bid,ask,T,sigma,bs_price,edge,available
2024-02-14 14:51:00,496.32,18.11,18.11,18.11,18.11,2.0,O:SPY240228C00480000,2024-02-28,18.105,18.115,0.036660958904109586,1.1737134918285066,52.4049759315437,34.28997593154371,3
2024-02-14 14:52:00,496.435,18.11,18.11,18.11,18.11,2.0,O:SPY240228C00480000,2024-02-28,18.105,18.115,0.03665905631659056,1.1374269658878047,51.144613580558115,33.02961358055812,5
2024-02-14 14:53:00,496.61,18.11,18.11,18.11,18.11,2.0,O:SPY240228C00480000,2024-02-28,18.105,18.115,0.03665715372907154,1.102421747618876,49.968262346605655,31.853262346605657,5
2024-02-15 15:53:00,499.86,21.39,21.39,21.39,21.39,1.0,O:SPY240229C00480000,2024-02-29,21.385,21.395,0.03654299847792999,1.176803557633417,54.606795431739215,33.21179543173922,1
2024-02-15 15:54:00,499.82,21.39,21.39,21.39,21.39,1.0,O:SPY240229C00480000,2024-02-29,21.385,21.395,0.036541095890410956,1.141009906818681,53.274833824978316,31.879833824978316,1
2024-02-15 15:55:00,499.74,21.39,21.39,21.39,21.39,1.0,O:SPY240229C00480000,2024-02-29,21.385,21.395,0.03653919330289193,1.1064871320415721,51.965458863508445,30.570458863508446,1
2024-02-15 15:56:00,499.79,21.31,21.31,21.31,21.31,1.0,O:SPY240229C00480000,2024-02-29,21.305,21.315,0.03653729071537291,1.0723796090424038,50.752513139676864,29.437513139676863,5
2024-02-15 15:57:00,499.74,21.31,21.31,21.31,21.31,1.0,O:SPY240229C00480000,2024-02-29,21.305,21.315,0.03653538812785388,1.039716051682967,49.53148138571447,28.21648138571447,5
2024-02-15 15:58:00,499.88,21.31,21.31,21.31,21.31,1.0,O:SPY240229C00480000,2024-02-29,21.305,21.315,0.03653348554033486,1.0074769544637534,48.44499935292902,27.129999352929016,5
2024-02-15 16:07:00,499.25,20.75,20.75,20.75,20.75,1.0,O:SPY240229C00480000,2024-02-29,20.745,20.755,0.03651636225266362,0.98374765306589,47.183296059080874,26.428296059080875,3
2024-02-15 16:08:00,499.0834,20.75,20.75,20.75,20.75,1.0,O:SPY240229C00480000,2024-02-29,20.745,20.755,0.0365144596651446,0.9542163526151778,46.00668830870865,25.251688308708648,5
2024-02-15 16:09:00,498.93,20.75,20.75,20.75,20.75,1.0,O:SPY240229C00480000,2024-02-29,20.745,20.755,0.036512557077625574,0.9254257174700398,44.866092852253075,24.111092852253076,3
2024-02-15 16:10:00,499.08,20.69,20.69,20.68,20.68,8.0,O:SPY240229C00480000,2024-02-29,20.68,20.69,0.03651065449010654,0.8967805575484542,43.92080864858161,23.23080864858161,1
2024-02-15 16:11:00,499.2734,20.69,20.69,20.68,20.68,8.0,O:SPY240229C00480000,2024-02-29,20.68,20.69,0.03650875190258752,0.8691165231708917,43.04034313130717,22.350343131307167,1
2024-02-15 18:18:00,501.19,22.72,22.72,22.72,22.72,2.0,O:SPY240229C00480000,2024-02-29,22.715,22.725,0.03626712328767123,0.8868184220456208,44.78017813381331,22.055178133813307,1
2024-02-15 18:19:00,501.29,22.72,22.72,22.72,22.72,2.0,O:SPY240229C00480000,2024-02-29,22.715,22.725,0.03626522070015221,0.859464842051715,43.86166375711019,21.136663757110192,2
2024-02-15 18:20:00,501.29,22.72,22.72,22.72,22.72,2.0,O:SPY240229C00480000,2024-02-29,22.715,22.725,0.03626331811263318,0.833361746503447,42.926518452775326,20.201518452775325,2
2024-02-15 19:07:00,501.62,23.01,23.01,23.01,23.01,1.0,O:SPY240229C00480000,2024-02-29,23.005,23.015,0.03617389649923897,0.8078055953401848,42.189793882569234,19.174793882569233,4
2024-02-15 19:08:00,501.715,23.01,23.01,23.01,23.01,1.0,O:SPY240229C00480000,2024-02-29,23.005,23.015,0.03617199391171994,0.7829024922938069,41.36502418460134,18.350024184601338,4
2024-02-15 19:09:00,501.52,23.01,23.01,23.01,23.01,1.0,O:SPY240229C00480000,2024-02-29,23.005,23.015,0.03617009132420091,0.7608767945954023,40.45713692351609,17.442136923516088,4
2024-02-15 19:18:00,501.325,23.0,23.0,23.0,23.0,3.0,O:SPY240229C00480000,2024-02-29,22.995,23.005,0.03615296803652968,0.7393256982490626,39.56173814884801,16.55673814884801,2
2024-02-15 19:19:00,501.571,23.0,23.0,23.0,23.0,3.0,O:SPY240229C00480000,2024-02-29,22.995,23.005,0.03615106544901065,0.7165617875198542,38.917996504645885,15.912996504645886,2
2024-02-15 19:20:00,501.48,23.0,23.0,23.0,23.0,3.0,O:SPY240229C00480000,2024-02-29,22.995,23.005,0.03614916286149163,0.6953092178521743,38.11049330868764,15.105493308687638,4
2024-02-15 19:47:00,501.77,23.32,23.32,23.32,23.32,5.0,O:SPY240229C00480000,2024-02-29,23.315,23.325,0.03609779299847793,0.6741511898494,37.54313042338413,14.218130423384128,4
2024-02-15 19:48:00,501.865,23.32,23.32,23.32,23.32,5.0,O:SPY240229C00480000,2024-02-29,23.315,23.325,0.036095890410958904,0.6532869109022008,36.87836263626883,13.553362636268833,5
2024-02-15 19:49:00,501.9399,23.32,23.32,23.32,23.32,5.0,O:SPY240229C00480000,2024-02-29,23.315,23.325,0.03609398782343988,0.6331077993657523,36.22758289351657,12.90258289351657,4
2024-02-15 20:48:00,501.297,22.65,22.65,22.65,22.65,5.0,O:SPY240229C00480000,2024-02-29,22.645,22.655,0.035981735159817355,0.6248626923161583,35.47916327361702,12.824163273617017,5
2024-02-15 20:49:00,501.215,22.65,22.65,22.65,22.65,5.0,O:SPY240229C00480000,2024-02-29,22.645,22.655,0.03597983257229832,0.6060501251822747,34.774031593919005,12.119031593919004,3
2024-02-15 20:50:00,501.46,22.65,22.65,22.65,22.65,5.0,O:SPY240229C00480000,2024-02-29,22.645,22.655,0.0359779299847793,0.5877905150004211,34.310293032790696,11.655293032790695,2
2024-02-16 14:46:00,500.85,22.45,22.45,22.45,22.45,2.0,O:SPY240301C00480000,2024-03-01,22.445,22.455,0.036670471841704716,0.5794370389092599,33.805992828642616,11.350992828642617,4
2024-02-16 14:47:00,500.97,22.45,22.45,22.45,22.45,2.0,O:SPY240301C00480000,2024-03-01,22.445,22.455,0.03666856925418569,0.5615751195536388,33.268077822001715,10.813077822001716,2
2024-02-16 14:48:00,500.95,22.45,22.45,22.45,22.45,2.0,O:SPY240301C00480000,2024-03-01,22.445,22.455,0.03666666666666667,0.5442667531922293,32.65818008209135,10.20318008209135,2
2024-02-16 15:02:00,499.504,21.39,21.39,21.39,21.39,5.0,O:SPY240301C00480000,2024-03-01,21.385,21.395,0.0366400304414003,0.5744382950722206,32.72594638376415,11.330946383764154,2
2024-02-16 15:03:00,499.79,21.39,21.39,21.39,21.39,5.0,O:SPY240301C00480000,2024-03-01,21.385,21.395,0.03663812785388128,0.5588968816093175,32.37456665278853,10.979566652788531,3
2024-02-16 15:04:00,499.75,21.39,21.39,21.39,21.39,5.0,O:SPY240301C00480000,2024-03-01,21.385,21.395,0.03663622526636225,0.5415680194003669,31.746812930265037,10.351812930265037,1
2024-02-16 15:45:00,500.825,22.37,22.37,22.37,22.37,1.0,O:SPY240301C00480000,2024-03-01,22.365,22.375,0.03655821917808219,0.5509143741704331,32.77361960612518,10.39861960612518,4
2024-02-16 15:46:00,500.9,22.37,22.37,22.37,22.37,1.0,O:SPY240301C00480000,2024-03-01,22.365,22.375,0.036556316590563166,0.5338506113931201,32.23915289333843,9.864152893338428,1
2024-02-16 15:47:00,501.13,22.37,22.37,22.37,22.37,1.0,O:SPY240301C00480000,2024-03-01,22.365,22.375,0.03655441400304414,0.5180644154167392,31.85848844939136,9.48348844939136,1
2024-02-16 15:48:00,500.84,22.42,22.42,22.42,22.42,1.0,O:SPY240301C00480000,2024-03-01,22.415,22.425,0.03655251141552512,0.5047484537044415,31.207295627877045,8.782295627877044,1
2024-02-16 15:49:00,500.625,22.42,22.42,22.42,22.42,1.0,O:SPY240301C00480000,2024-03-01,22.415,22.425,0.036550608828006086,0.490568899676764,30.57960960350522,8.154609603505218,2
2024-02-16 16:58:00,502.345,23.61,23.61,23.61,23.61,1.0,O:SPY240301C00480000,2024-03-01,23.605,23.615,0.0364193302891933,0.5411807837456334,33.44463675127548,9.829636751275483,5
2024-02-16 16:59:00,502.21,23.61,23.61,23.61,23.61,1.0,O:SPY240301C00480000,2024-03-01,23.605,23.615,0.036417427701674276,0.5258622318979145,32.8338870690564,9.218887069056404,2
2024-02-16 17:00:00,502.17,23.61,23.61,23.61,23.61,1.0,O:SPY240301C00480000,2024-03-01,23.605,23.615,0.03641552511415525,0.5100454117231137,32.274757096782764,8.659757096782766,2
2024-02-16 18:00:00,501.715,22.98,22.98,22.98,22.98,2.0,O:SPY240301C00480000,2024-03-01,22.975,22.985,0.036301369863013695,0.501334274755941,31.639535149699384,8.654535149699385,1
2024-02-16 18:01:00,501.49,22.98,22.98,22.98,22.98,2.0,O:SPY240301C00480000,2024-03-01,22.975,22.985,0.03629946727549467,0.487778735148635,31.0301912731602,8.0451912731602,2
2024-02-16 18:02:00,501.44,22.98,22.98,22.98,22.98,2.0,O:SPY240301C00480000,2024-03-01,22.975,22.985,0.036297564687975646,0.4728802633934577,30.500691623399007,7.515691623399007,1
2024-02-16 18:08:00,501.12,22.68,22.68,22.68,22.68,1.0,O:SPY240301C00480000,2024-03-01,22.675,22.685,0.03628614916286149,0.4614958244922849,29.897259304004137,7.212259304004139,5
2024-02-16 18:09:00,501.165,22.68,22.68,22.68,22.68,1.0,O:SPY240301C00480000,2024-03-01,22.675,22.685,0.03628424657534247,0.4471997943671103,29.459533563857747,6.774533563857748,4
2024-02-16 18:10:00,500.995,22.68,22.68,22.68,22.68,1.0,O:SPY240301C00480000,2024-03-01,22.675,22.685,0.03628234398782344,0.43429987043069807,28.917846831145596,6.232846831145597,1
2024-02-16 19:21:00,502.65,24.05,24.05,24.05,24.05,3.0,O:SPY240301C00480000,2024-03-01,24.045,24.055,0.0361472602739726,0.4895929174896513,31.871479780328002,7.816479780328002,5
2024-02-16 19:22:00,502.65,24.05,24.05,24.05,24.05,3.0,O:SPY240301C00480000,2024-03-01,24.045,24.055,0.03614535768645358,0.4746997559859701,31.38371934386919,7.328719343869189,4
2024-02-16 19:23:00,502.59,24.05,24.05,24.05,24.05,3.0,O:SPY240301C00480000,2024-03-01,24.045,24.055,0.03614345509893455,0.46064110297570543,30.883953954834283,6.828953954834283,3
2024-02-16 19:25:00,502.7,24.07,24.07,24.07,24.07,3.0,O:SPY240301C00480000,2024-03-01,24.065,24.075,0.0361396499238965,0.4463615190243059,30.50280278350948,6.427802783509481,1
2024-02-16 19:26:00,502.67,24.07,24.07,24.07,24.07,3.0,O:SPY240301C00480000,2024-03-01,24.065,24.075,0.03613774733637747,0.4329268793029459,30.0525253171312,5.9775253171311995,1
2024-02-16 19:27:00,502.5601,24.07,24.07,24.07,24.07,3.0,O:SPY240301C00480000,2024-03-01,24.065,24.075,0.03613584474885845,0.42055672261056787,29.581094852602405,5.506094852602406,3
2024-02-16 19:54:00,500.22,21.75,21.75,21.75,21.75,3.0,O:SPY240301C00480000,2024-03-01,21.745,21.755,0.03608447488584475,0.548625579007019,32.16191323841048,10.406913238410478,3
2024-02-16 19:55:00,500.38,21.75,21.75,21.75,21.75,3.0,O:SPY240301C00480000,2024-03-01,21.745,21.755,0.036082572298325725,0.5327952171658733,31.729299278010615,9.974299278010616,1
2024-02-16 19:56:00,500.355,21.75,21.75,21.75,21.75,3.0,O:SPY240301C00480000,2024-03-01,21.745,21.755,0.036080669710806694,0.5162959576055498,31.151751086757145,9.396751086757146,3
2024-02-20 18:21:00,495.7499,17.75,17.75,17.75,17.75,1.0,O:SPY240305C00480000,2024-03-05,17.745,17.755,0.03626141552511416,0.8576814934520066,40.34000426032145,22.58500426032145,2
2024-02-20 18:22:00,495.78,17.75,17.75,17.75,17.75,1.0,O:SPY240305C00480000,2024-03-05,17.745,17.755,0.03625951293759513,0.8329525529996197,39.462955245900616,21.707955245900617,4
2024-02-20 18:23:00,495.85,17.75,17.75,17.75,17.75,1.0,O:SPY240305C00480000,2024-03-05,17.745,17.755,0.0362576103500761,0.8092389324240438,38.6481793803913,20.8931793803913,4
2024-02-20 19:00:00,495.845,17.83,17.83,17.83,17.83,1.0,O:SPY240305C00480000,2024-03-05,17.825,17.835,0.036187214611872145,0.7853420343565126,37.75492309069682,19.91992309069682,4
2024-02-20 19:01:00,495.78,17.83,17.83,17.83,17.83,1.0,O:SPY240305C00480000,2024-03-05,17.825,17.835,0.03618531202435312,0.7616380582667261,36.860515171538,19.025515171537997,2
2024-02-20 19:02:00,495.65,17.83,17.83,17.83,17.83,1.0,O:SPY240305C00480000,2024-03-05,17.825,17.835,0.036183409436834096,0.7382762301854688,35.93924378030539,18.10424378030539,3
2024-02-23 15:15:00,509.78,31.29,31.29,31.29,31.29,10.0,O:SPY240308C00480000,2024-03-08,31.285,31.295,0.03661529680365297,2.2968407129068535,101.84385005854051,70.54885005854051,5
2024-02-23 15:16:00,509.85,31.29,31.29,31.29,31.29,10.0,O:SPY240308C00480000,2024-03-08,31.285,31.295,0.036613394216133945,2.2272022987481312,99.34313858874174,68.04813858874174,3
2024-02-23 15:17:00,509.65,31.29,31.29,31.29,31.29,10.0,O:SPY240308C00480000,2024-03-08,31.285,31.295,0.03661149162861491,2.1614379702566784,96.80982567770445,65.51482567770445,1
2024-02-23 17:50:00,508.44,29.8,29.8,29.8,29.8,1.0,O:SPY240308C00480000,2024-03-08,29.795,29.805,0.036320395738203955,2.1109378622633455,93.88521207090818,64.08021207090817,4
2024-02-23 17:51:00,508.47,29.8,29.8,29.8,29.8,1.0,O:SPY240308C00480000,2024-03-08,29.795,29.805,0.03631849315068493,2.0463992849874257,91.55101727379846,61.746017273798465,3
2024-02-23 17:52:00,508.53,29.8,29.8,29.8,29.8,1.0,O:SPY240308C00480000,2024-03-08,29.795,29.805,0.036316590563165906,1.9836513424447004,89.30003560558112,59.495035605581116,5
2024-02-23 18:45:00,508.626,30.0,30.0,30.0,30.0,1.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.036215753424657535,1.9226506784907482,87.03898684197887,57.03398684197887,1
2024-02-23 18:46:00,508.71,30.0,30.0,30.0,30.0,1.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.03621385083713851,1.8635362568911753,84.93735238349495,54.93235238349496,2
2024-02-23 18:47:00,508.6597,30.0,30.0,30.0,30.0,1.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.036211948249619486,1.8067804711320032,82.83632422742463,52.83132422742463,2
2024-02-23 18:50:00,508.72,30.0,30.0,30.0,30.0,26.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.036206240487062405,1.751223248745113,80.8457531297594,50.840753129759406,5
2024-02-23 18:51:00,508.5612,30.0,30.0,30.0,30.0,26.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.03620433789954338,1.698409340412821,78.819983606931,48.81498360693101,1
2024-02-23 18:52:00,508.43,30.0,30.0,30.0,30.0,26.0,O:SPY240308C00480000,2024-03-08,29.995,30.005,0.036202435312024356,1.6469338723992362,76.86089846862825,46.855898468628254,4
2024-02-23 19:33:00,508.11,29.46,29.46,29.46,29.46,1.0,O:SPY240308C00480000,2024-03-08,29.455,29.465,0.036124429223744293,1.5982450008022069,74.82288714266909,45.357887142669085,3
2024-02-23 19:34:00,508.1501,29.46,29.46,29.46,29.46,1.0,O:SPY240308C00480000,2024-03-08,29.455,29.465,0.03612252663622527,1.5489280560408214,73.0541191356692,43.58911913566919,1
2024-02-23 19:35:00,507.95,29.46,29.46,29.46,29.46,1.0,O:SPY240308C00480000,2024-03-08,29.455,29.465,0.03612062404870624,1.5021826790737958,71.2274807150192,41.762480715019194,2
2024-03-01 14:29:00,508.98,30.2,30.2,30.2,30.2,5.0,O:SPY240315C00480000,2024-03-15,30.195,30.205,0.03670281582952816,1.4610350182066587,70.81535954389255,40.61035954389256,5
2024-03-01 14:30:00,509.45,30.2,30.2,30.2,30.2,5.0,O:SPY240315C00480000,2024-03-15,30.195,30.205,0.03670091324200913,1.4161330584309222,69.47228424314011,39.26728424314011,5
2024-03-01 14:31:00,509.4791,30.2,30.2,30.2,30.2,5.0,O:SPY240315C00480000,2024-03-15,30.195,30.205,0.036699010654490105,1.372630751985962,67.90087623998727,37.69587623998727,3
2024-03-01 14:34:00,509.44,30.61,30.61,30.61,30.61,1.0,O:SPY240315C00480000,2024-03-15,30.605,30.615,0.03669330289193303,1.3307234997258697,66.34324047205092,35.72824047205093,5
2024-03-01 14:35:00,509.38,30.61,30.61,30.61,30.61,1.0,O:SPY240315C00480000,2024-03-15,30.605,30.615,0.036691400304414,1.2901553666526142,64.82540217103968,34.21040217103969,5
2024-03-01 14:36:00,509.2,30.61,30.61,30.61,30.61,1.0,O:SPY240315C00480000,2024-03-15,30.605,30.615,0.036689497716894975,1.251485943689708,63.301298657391214,32.68629865739122,1
2024-03-01 15:07:00,509.44,30.75,30.75,30.75,30.75,1.0,O:SPY240315C00480000,2024-03-15,30.745,30.755,0.03663051750380517,1.2126997629686385,62.01119448968666,31.25619448968666,4
2024-03-01 15:08:00,509.57,30.75,30.75,30.75,30.75,1.0,O:SPY240315C00480000,2024-03-15,30.745,30.755,0.03662861491628615,1.1751184522535079,60.732428227258936,29.977428227258937,3
2024-03-01 15:09:00,509.69,30.75,30.75,30.75,30.75,1.0,O:SPY240315C00480000,2024-03-15,30.745,30.755,0.03662671232876712,1.1387115238615981,59.49274998844385,28.73774998844385,1
2024-03-01 15:18:00,510.01,31.13,31.13,31.13,31.13,2.0,O:SPY240315C00480000,2024-03-15,31.125,31.135,0.03660958904109589,1.1035927408962918,58.42512520399606,27.29012520399606,4
2024-03-01 15:19:00,509.8201,31.13,31.13,31.13,31.13,2.0,O:SPY240315C00480000,2024-03-15,31.125,31.135,0.036607686453576864,1.070861533153491,57.12218293473694,25.98718293473694,1
2024-03-01 15:20:00,509.995,31.13,31.13,31.13,31.13,2.0,O:SPY240315C00480000,2024-03-15,31.125,31.135,0.03660578386605784,1.037649171139819,56.04383972447755,24.90883972447755,1
2024-03-01 15:29:00,510.37,31.43,31.43,31.43,31.43,1.0,O:SPY240315C00480000,2024-03-15,31.425,31.435,0.036588660578386605,1.0059510485946423,55.14865544343104,23.71365544343104,5
2024-03-01 15:30:00,510.17,31.43,31.43,31.43,31.43,1.0,O:SPY240315C00480000,2024-03-15,31.425,31.435,0.03658675799086758,0.9763949377171297,53.9612145953119,22.526214595311902,4
2024-03-01 15:31:00,510.07,31.2,31.2,31.2,31.2,1.0,O:SPY240315C00480000,2024-03-15,31.195,31.205,0.036584855403348555,0.9468837309753005,52.84425277974037,21.639252779740374,3
2024-03-01 15:32:00,510.09,31.2,31.2,31.2,31.2,1.0,O:SPY240315C00480000,2024-03-15,31.195,31.205,0.03658295281582953,0.9176912787718947,51.82178096569231,20.616780965692314,3
2024-03-01 15:36:00,509.9422,31.16,31.16,31.16,31.16,2.0,O:SPY240315C00480000,2024-03-15,31.155,31.165,0.036575342465753426,0.8902177458484362,50.748714554493404,19.583714554493405,4
2024-03-01 15:37:00,509.92,31.16,31.16,31.16,31.16,2.0,O:SPY240315C00480000,2024-03-15,31.155,31.165,0.0365734398782344,0.8628532861882147,49.769518734333474,18.604518734333475,5
2024-03-01 15:38:00,509.81,31.16,31.16,31.16,31.16,2.0,O:SPY240315C00480000,2024-03-15,31.155,31.165,0.03657153729071537,0.8367222656354962,48.77789701442356,17.61289701442356,2
2024-03-01 15:43:00,510.1401,31.49,31.49,31.49,31.49,1.0,O:SPY240315C00480000,2024-03-15,31.485,31.495,0.03656202435312025,0.811540321826988,48.11925953570778,16.624259535707782,1
2024-03-01 15:44:00,510.22,31.49,31.49,31.49,31.49,1.0,O:SPY240315C00480000,2024-03-15,31.485,31.495,0.036560121765601215,0.7863814856426999,47.29973325270788,15.80473325270788,5
2024-03-01 15:45:00,510.445,31.49,31.49,31.49,31.49,1.0,O:SPY240315C00480000,2024-03-15,31.485,31.495,0.03655821917808219,0.7621967428633848,46.61907222778029,15.124072227780292,4
2024-03-01 15:47:00,510.52,31.55,31.55,31.55,31.55,1.0,O:SPY240315C00480000,2024-03-15,31.545,31.555,0.03655441400304414,0.738579702050855,45.859544645624055,14.304544645624055,1
2024-03-01 15:48:00,510.275,31.55,31.55,31.55,31.55,1.0,O:SPY240315C00480000,2024-03-15,31.545,31.555,0.03655251141552512,0.7176529989954533,44.974235491819286,13.419235491819286,3
2024-03-01 15:49:00,510.35,31.55,31.55,31.55,31.55,1.0,O:SPY240315C00480000,2024-03-15,31.545,31.555,0.036550608828006086,0.6953981009178184,44.27085081081253,12.715850810812533,2
2024-03-01 15:57:00,510.61,31.84,31.84,31.8,31.8,11.0,O:SPY240315C00480000,2024-03-15,31.815,31.825,0.03653538812785388,0.6743150440751946,43.739305153423516,11.914305153423516,3
2024-03-01 15:58:00,510.48,31.84,31.84,31.8,31.8,11.0,O:SPY240315C00480000,2024-03-15,31.815,31.825,0.03653348554033486,0.6542985502216677,42.97742823141124,11.152428231411239,4
2024-03-01 15:59:00,510.66,31.84,31.84,31.8,31.8,11.0,O:SPY240315C00480000,2024-03-15,31.815,31.825,0.036531582952815826,0.6341628952525872,42.43755155574354,10.61255155574354,1
2024-03-01 16:14:00,510.7899,32.11,32.3,32.11,32.3,6.0,O:SPY240315C00480000,2024-03-15,32.2,32.21,0.036503044140030444,0.6145212742220418,41.87766503923075,9.667665039230748,4
2024-03-01 16:15:00,510.98,32.11,32.3,32.11,32.3,6.0,O:SPY240315C00480000,2024-03-15,32.2,32.21,0.03650114155251141,0.5956361128141848,41.40105795145354,9.191057951453537,1
2024-03-01 16:16:00,511.0506,32.3,32.3,32.3,32.3,45.0,O:SPY240315C00480000,2024-03-15,32.295,32.305,0.03649923896499239,0.5771782165380048,40.858367489158866,8.553367489158866,5
2024-03-01 16:17:00,511.0,32.3,32.3,32.3,32.3,45.0,O:SPY240315C00480000,2024-03-15,32.295,32.305,0.03649733637747336,0.5597146120416555,40.264412035512635,7.959412035512635,2
2024-03-01 16:31:00,510.76,31.9,32.01,31.9,32.01,2.0,O:SPY240315C00480000,2024-03-15,31.95,31.96,0.036470700152207,0.5445696536901241,39.60192690008239,7.641926900082389,5
2024-03-01 16:32:00,510.49,31.9,32.01,31.9,32.01,2.0,O:SPY240315C00480000,2024-03-15,31.95,31.96,0.036468797564687974,0.530097033980072,38.94689604561893,6.986896045618927,5
2024-03-01 16:33:00,510.56,31.9,32.01,31.9,32.01,2.0,O:SPY240315C00480000,2024-03-15,31.95,31.96,0.03646689497716895,0.5136664777463897,38.48909222005136,6.529092220051361,4
